StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,caus1-RKB,caus1-RIB,caus1-MKB,caus1-MIB,caus1-RKG,caus1-RIG,caus1-MKG,caus1-MIG,caus2-RKB,caus2-RIB,caus2-MKB,caus2-MIB,caus2-RKG,caus2-RIG,caus2-MKG,caus2-MIG,caus3-RKB,caus3-RIB,caus3-MKB,caus3-MIB,caus3-RKG,caus3-RIG,caus3-MKG,caus3-MIG,caus4-RKB,caus4-RIB,caus4-MKB,caus4-MIB,caus4-RKG,caus4-RIG,caus4-MKG,caus4-MIG,caus5-RKB,caus5-RIB,caus5-MKB,caus5-MIB,caus5-RKG,caus5-RIG,caus5-MKG,caus5-MIG,caus6-RKB,caus6-RIB,caus6-MKB,caus6-MIB,caus6-RKG,caus6-RIG,caus6-MKG,caus6-MIG,caus7-RKB,caus7-RIB,caus7-MKB,caus7-MIG,caus7-RKG,caus7-RIG,caus7-MKG,caus7-MIG,caus8-RKB,caus8-RIB,caus8-MKB,caus8-MIB,caus8-RKG,caus8-RIG,caus8-MKG,caus8-MIG,caus9-RKB,caus9-RIB,caus9-MKB,caus9-MIB,caus9-RKG,caus9-RIG,caus9-MKG,caus9-MIG,caus10-RKB,caus10-RIB,caus10-MKB,caus10-MIB,caus10-RKG,caus10-RIG,caus10-MKG,caus10-MIG,caus11-RKB,caus11-RIB,caus11-MKB,caus11-MIB,caus11-RKG,caus11-RIG,caus11-MKG,caus11-MIG,caus12-RKB,caus12-RIB,caus12-MKB,caus12-MIB,caus12-RKG,caus12-RIG,caus12-MKG,caus12-MIG,caus13-RKB,caus13-RIB,caus13-MKB,caus13-MIB,caus13-RKG,caus13-RIG,caus13-MKG,caus13-MIG,caus14-RKB,caus14-RIB,caus14-MKB,caus14-MIB,caus14-RKG,caus14-RIG,caus14-MKG,caus14-MIG,caus15-RKB,caus15-RIB,caus15-MKB,caus15-MIB,caus15-RKG,caus15-RIG,caus15-MKG,caus15-MIG,caus16-RKB,caus16-RIB,caus16-MKB,caus16-MIB,caus16-RKG,caus16-RIG,caus16-MKG,caus16-MIG,demo,age,gender,ethn,edu,ses
2016-05-05 15:33:10,2016-05-05 15:37:12,0,24.214.132.33,100,241,1,2016-05-05 15:37:12,R_ploi37XR9kuXVSh,,,,,33.557800292969,-82.16480255127,anonymous,EN,3,,,,,,,,,,5,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,3,,,,,,,,5,,,,,,,,7,,,5,,,,,,,,7,,,,,,,,,,4,,,,5,,,,,,,,,,,,,,,7,,,,,,,,1,,,7,,,,,,,,7,,,,,,,,,,,6,,,,33,2,5,4,4
2016-05-05 15:31:45,2016-05-05 15:37:51,0,65.27.197.147,100,366,1,2016-05-05 15:37:52,R_2WYfIWj1j7Eyboc,,,,,39.46110534668,-83.817199707031,anonymous,EN,,,,,,7,,,,,,,6,,,,,,,,,,7,,,6,,,,,,,,,,,,6,,,7,,,,,,,,,,,,,4,,,,,,,,,6,,,6,,,,,,,,,,,,7,,,,,,,,7,,,,7,,,,,,,,,,,,,,7,,,,,,,,6,,,,,,5,,,,,,5,,,,,,45,1,5,5,4
2016-05-05 15:31:30,2016-05-05 15:37:56,0,50.153.130.201,100,386,1,2016-05-05 15:37:57,R_yQtSb1omyXaVzAl,,,,,42.305892944336,-71.085899353027,anonymous,EN,,,,4,,,,,,,3,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,3,,,6,,,,,,,,,,5,,,,,,4,,,,,,,,6,,,,,,,,4,,,,,,,,,,,,,,4,3,,,,,,,,,,,,,3,,,,,,,,,,7,,2,,,,,,,,,,,,,4,,,24,2,5,5,7
2016-05-05 15:31:22,2016-05-05 15:38:17,0,74.77.106.120,100,414,1,2016-05-05 15:38:17,R_1dbMCfd0tFgyzGw,,,,,42.990493774414,-78.842002868652,anonymous,EN,,,,,,2,,,7,,,,,,,,,,,,,4,,,,,7,,,,,,,,,,4,,,,,,,4,,,,,,,,,,,7,,,,,4,,,,,5,,,,,,,,7,,,,,,,,,,,7,,,,,,3,,,,,,,,,,,,,4,,,,,,,6,,,,,7,,,,,,,,,,,,,4,,23,2,5,4,5
2016-05-05 15:34:08,2016-05-05 15:38:19,0,200.84.253.216,100,250,1,2016-05-05 15:38:19,R_2tFow6WZdXNL5v7,,,,,10.631698608398,-71.640602111816,anonymous,EN,,,,,7,,,,,,,,3,,,,,,,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,,5,,,,6,,,,,,,,,,6,,,,,,,5,,,,,2,,,,,,,,,,,5,,,,,,,,,,,4,,4,,,,,,,,6,,,,,,,,,,,,,5,,,,,,,,,5,,,37,1,5,5,6
2016-05-05 15:31:48,2016-05-05 15:38:23,0,75.171.215.242,100,395,1,2016-05-05 15:38:24,R_uyp37cmhjFrwrBv,,,,,39.683700561523,-104.91139984131,anonymous,EN,,,,7,,,,,,,,7,,,,,,,7,,,,,,,,,,,,1,,,7,,,,,,,,,,,5,,,,,,,,,7,,,,,7,,,,,,,,,,,6,,,,,,,,,,1,,,7,,,,,,,5,,,,,,,,,7,,,,,,,4,,,,,,,,7,,,,,,,,,,,,,,1,,29,2,5,4,7
2016-05-05 15:31:57,2016-05-05 15:38:24,0,66.87.148.73,100,387,1,2016-05-05 15:38:24,R_6sqhg90xvrPK4QJ,,,,,28.32600402832,-81.351303100586,anonymous,,,,,,4,,,,,,4,,,,,,,,,,,,,1,,,,,,1,,,,2,,,,,,,3,,,,,,,,,,,,4,,,,,,,,2,,,,,4,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,1,,,,,4,,,,,5,,,,,,,3,,,,,,,,,,,,,,1,,,32,2,3,5,5
2016-05-05 15:31:35,2016-05-05 15:38:24,0,108.53.21.182,100,408,1,2016-05-05 15:38:24,R_2SlgBAOTUJwmdMm,,,,,40.682098388672,-74.35880279541,anonymous,EN,,,,6,,,,,6,,,,,,,,,,,,,,,4,,,,3,,,,,,,3,,,,,,,,,,,,5,,,,,,,,,3,,,,1,,,,,,,,,,4,,,,,,,,6,,,6,,,,,,,,,,,,,,6,,,4,,,,,,,6,,,,,,,,,2,,,,,,,,5,,,,,,,,22,1,3,2,10
2016-05-05 15:31:33,2016-05-05 15:38:32,0,24.180.62.157,100,418,1,2016-05-05 15:38:33,R_2XhV22aSIfhzE2M,,,,,34.051406860352,-118.14559936523,anonymous,EN,,,,,,,6,,,,,,,,,4,,,,,,5,,,,,,,,,,2,2,,,,,,,,,,,,,,5,,,,,,,3,,,,4,,,,,,,,,5,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,2,,,,4,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,4,,35,1,3,5,4
2016-05-05 15:32:11,2016-05-05 15:38:49,0,24.206.146.188,100,398,1,2016-05-05 15:38:50,R_2tJQWc6RMGqRQYC,,,,,33.263702392578,-96.952796936035,anonymous,EN,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,6,,,,,,1,,,,,,,,,,7,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,5,,,,,,,,,6,,,,,,,,,,1,,,,,,,,7,,,,,1,,,,,,,,,,1,,,35,2,5,5,4
2016-05-05 15:32:00,2016-05-05 15:38:54,0,98.216.145.60,100,413,1,2016-05-05 15:38:54,R_SAI1Og7BAnD7SeZ,,,,,43.013900756836,-71.435203552246,anonymous,EN,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,2,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,2,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,44,2,4,2,6
2016-05-05 15:31:56,2016-05-05 15:39:04,0,69.225.128.119,100,427,1,2016-05-05 15:39:04,R_w7QRd2mMsffG6TD,,,,,33.949005126953,-118.24600219727,anonymous,EN,,,,,7,,,,7,,,,,,,,,,,,,7,,,4,,,,,,,,,,,,,,,7,,,,,,,,7,,4,,,,,,,,,,,,,,7,,,,,,7,,,7,,,,,,,,,7,,,,,,,,,,,,7,,,,,7,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,4,,,54,2,5,7,5
2016-05-05 15:31:27,2016-05-05 15:39:06,0,98.219.186.123,100,459,1,2016-05-05 15:39:07,R_r22wBQDJrvOypDb,,,,,40.46809387207,-79.911399841309,anonymous,EN,,,,,6,,,,,,,,,4,,,7,,,,,,,,,,,,,5,,,5,,,,,,,,,,,6,,,,,,,5,,,,,,,,,,,,7,,,,,,6,,,,,,,4,,,,,,,,5,,,,,,,,4,,,,,,,,,,,5,,,5,,,,,,,7,,,,,,,,,,,3,,,,,,41,2,5,4,8
2016-05-05 15:31:45,2016-05-05 15:39:11,0,76.94.92.204,100,446,1,2016-05-05 15:39:11,R_86QidGGfYLmbKwN,,,,,34.156799316406,-118.52310180664,anonymous,EN,6,,,,,,,,,,,,,,,2,,,2,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,5,,,,,,,,,3,,,5,,,,,,,,,,,,4,,,,,3,,,,,,,,,3,,,,5,,,,,,,,,,,,,,3,,,,,,4,,,,,,,,,5,,,5,,,,,,,,,51,2,2,5,4
2016-05-05 15:32:19,2016-05-05 15:39:11,0,73.86.255.245,100,411,1,2016-05-05 15:39:12,R_2ZObC2dIpw8cyew,,,,,39.46240234375,-77.275802612305,anonymous,EN,,,2,,,,,,,,,2,,,,,5,,,,,,,,,,,1,,,,,,,,,4,,,,,2,,,,,,,5,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,4,,,,5,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,2,,,,,5,,,,,2,,,,,,,,32,2,5,5,7
2016-05-05 15:34:03,2016-05-05 15:39:11,0,50.153.174.130,100,308,1,2016-05-05 15:39:12,R_2uPSdXCqk73QKwa,,,,,40.27409362793,-76.861602783203,anonymous,EN,,,,,6,,,,,,5,,,,,,,,,,,,,6,,,,,6,,,,,,,,,,,4,,7,,,,,,,,,,,,6,,,,,7,,,,,,,,,,7,,,,5,,,,,,,,,,,,,,,6,,,,4,,,,,,,,,6,,,,,,,,,,,6,,6,,,,,,,,,,5,,,,,,37,2,5,4,7
2016-05-05 15:33:37,2016-05-05 15:39:16,0,174.140.64.232,100,338,1,2016-05-05 15:39:17,R_2wi5PcVfGEmAi1X,,,,,39.893707275391,-79.749198913574,anonymous,EN,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,4,,,,,,,,,,,7,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,55,1,5,5,5
2016-05-05 15:32:21,2016-05-05 15:39:26,0,132.177.236.149,100,424,1,2016-05-05 15:39:27,R_1CeHcLeh2G41fnP,,,,,43.127105712891,-70.962699890137,anonymous,EN,,,,,,2,,,,,,,,5,,,,,,,4,,,,,,,,,,3,,,,6,,,,,,,,,,,,,4,,4,,,,,,,,,,,4,,,,,,,4,,,,,,2,,,,,,,,,,,6,,,,,,3,,,,,,,,,,7,,,,,,,,,5,,,,,,,,,,2,,,,,2,,,,,25,1,5,4,8
2016-05-05 15:31:55,2016-05-05 15:39:28,0,97.41.130.8,100,453,1,2016-05-05 15:39:29,R_yUCeaFeOGqKeGsN,,,,,37.751007080078,-97.821998596191,anonymous,EN,,,,,,,6,,,4,,,,,,,,,,,,2,,,,,,1,,,,,,,,,5,,,,,,,,,,,5,,5,,,,,,,,,,,,,,2,,5,,,,,,,,,1,,,,,,,,,,,,4,,,,1,,,,,,,,,2,,,,,4,,,,,,,,,3,,,,,,,,,,,3,,,,,25,1,5,2,7
2016-05-05 15:32:34,2016-05-05 15:39:30,0,74.65.11.86,100,415,1,2016-05-05 15:39:30,R_2WSuRwvczqhr7Jl,,,,,42.856292724609,-77.025100708008,anonymous,EN,,,,,,4,,,,,4,,,,,,,,5,,,,,,,,,,,2,,,,,,,4,,,,,3,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,4,,,,,3,,,,,,,4,,,,,,,,,2,,,,,,5,,,,,,,3,,,,,,,,,,,,,3,,,,,,2,,,,,,37,2,5,6,9
2016-05-05 15:32:43,2016-05-05 15:39:31,0,23.118.225.159,100,407,1,2016-05-05 15:39:32,R_Ry475r49Fm4MWDT,,,,,30.002807617188,-95.396301269531,anonymous,EN,,,4,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,7,,,,,1,,,,,,,,,,4,,,,,4,,,,,,,,,7,,,,,,7,,,,,,1,,,,,,,,,,7,,,,,,,,,,7,,,,,,,1,,,,,,,,,,,1,,,27,1,2,5,8
2016-05-05 15:31:56,2016-05-05 15:39:33,0,75.70.153.94,100,456,1,2016-05-05 15:39:33,R_3CNuPYzjwTjbxYy,,,,,39.847396850586,-104.94589996338,anonymous,EN,,,,,5,,,,,,,,,,,1,,,,,3,,,,,,,,,,,1,,,,,,,2,,,,,,,,7,,,,,,,5,,,,,,,,,6,,5,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,1,,,,,5,,,,,,,,,,,,,,2,,,,,3,,,,2,,,,,,,,,40,2,5,5,6
2016-05-05 15:31:40,2016-05-05 15:39:35,0,73.239.35.38,100,475,1,2016-05-05 15:39:36,R_2101MsSbIdm3awP,,,,,47.694305419922,-117.45399475098,anonymous,EN,,,,6,,,,,,,,,5,,,,,,,6,,,,,2,,,,,,,,,,,,,6,,,,6,,,,,,,,3,,,,,,,,,6,,,,,,,,,,,,7,,,,3,,,,,,,,6,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,4,,3,,,,,,,,,,5,,,,,,,26,1,5,3,7
2016-05-05 15:36:14,2016-05-05 15:39:43,0,50.192.47.17,100,208,1,2016-05-05 15:39:43,R_bdZcxQuvrgUR0hr,,,,,33.725692749023,-84.43090057373,anonymous,EN,,,,,,,6,,,,,,5,,,,,,,,,,,5,,,,,,,,3,2,,,,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,4,,,,4,,,,,4,,,,,,,,,5,,,,,,,,,,,,5,,,,,,6,,,,,,4,,,,,,,5,,,,,,,,,,,,,2,,,,27,1,3,5,6
2016-05-05 15:34:59,2016-05-05 15:39:46,0,136.61.35.204,100,287,1,2016-05-05 15:39:47,R_6LMS7eeInGKNAc1,,,,,39.014205932617,-94.595100402832,anonymous,EN,,,,,,,,2,,,,5,,,,,7,,,,,,,,,,,,,,6,,,,,,5,,,,,,,4,,,,,,,,,,,5,,,,,,,,6,,,,,,,7,,,,,,2,,,,,5,,,,,,,,5,,,,,,,,,,,2,,,,,,,,2,,,,,,,6,,,,,,,3,,,,,,,,25,1,5,5,6
2016-05-05 15:32:18,2016-05-05 15:39:54,0,73.147.94.55,100,455,1,2016-05-05 15:39:54,R_2D8Owj67AWmkUlA,,,,,39.018005371094,-77.539001464844,anonymous,EN,,7,,,,,,,,,,,,,7,,,,,7,,,,,7,,,,,,,,7,,,,,,,,,,,,7,,,,,7,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,7,,,7,,,,,,,,,,,7,,,,,,,,,,7,,,,,,,,,,3,,26,1,5,6,8
2016-05-05 15:32:35,2016-05-05 15:39:59,0,99.101.101.202,100,444,1,2016-05-05 15:40:00,R_33gwLmLDAA1sTss,,,,,35.038696289062,-89.927597045898,anonymous,EN,,6,,,,,,,,,,3,,,,,,,3,,,,,,,5,,,,,,,,,,3,,,,,,5,,,,,,,,,,,,,,3,,,,2,,,,,,,,,,,,5,,6,,,,,,,,,,,,,,6,4,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,5,,,,,6,,,,,,,,27,1,5,3,8
2016-05-05 15:32:05,2016-05-05 15:40:00,0,187.188.14.209,100,475,1,2016-05-05 15:40:01,R_2YeSQCOM119ZbQi,,,,,19.43310546875,-99.125602722168,anonymous,EN,,,,4,,,,,,,,,5,,,,,,,,,,5,,,,2,,,,,,4,,,,,,,,,,5,,,,,,,,,3,,,,,,,,,2,,,,6,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,,5,,,,7,,,,,,,5,,,,,,,,2,,,,,,,,,,4,,,,,,37,1,2,5,6
2016-05-05 15:33:49,2016-05-05 15:40:03,0,66.56.27.184,100,373,1,2016-05-05 15:40:03,R_BAoKbF8PmP5gxCF,,,,,34.494293212891,-84.911201477051,anonymous,EN,,,,5,,,,,,,2,,,,,,,,,7,,,,,,,,,,,,1,,,,,,2,,,,,,,2,,,,,4,,,,,,,,,7,,,,,,,7,,,,,,,,,,,,7,,,,,,,,,2,,,,,,,,,2,,,,,7,,,,,,,,,,2,,7,,,,,,,,,,,,3,,,,,20,2,5,4,6
2016-05-05 15:33:14,2016-05-05 15:40:05,0,208.117.125.93,100,411,1,2016-05-05 15:40:06,R_2e3YYxDNFxGdOp8,,,,,33.128799438477,-107.02760314941,anonymous,EN,3,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,2,,,,5,,,,,,,,,,,,,3,,,,,,,,7,,,,,,4,,,,,,,,,,,4,,,,,,,,4,,,,3,,,,,,,,3,,,,,,3,,,,,,,,,,4,,,,,,,,3,,,,,,,3,,,,,,,,52,2,5,4,7
2016-05-05 15:33:48,2016-05-05 15:40:14,0,73.172.174.205,100,386,1,2016-05-05 15:40:15,R_0CnqgRESEZl2XnP,,,,,38.921295166016,-77.038597106934,anonymous,EN,,,,,,5,,,,,,5,,,,,,,,,,,7,,,,,,,,5,,,,,,,7,,,,,,,,,,6,,,,,4,,,,1,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,6,,,,,,5,,,,5,,,,,,,7,,,,,,,,,5,,,,,,,,,,,3,,,,,30,2,5,8,6
2016-05-05 15:31:35,2016-05-05 15:40:20,0,73.42.11.185,100,525,1,2016-05-05 15:40:21,R_3qsx4vjyD1n6TWN,,,,,31.261703491211,-85.414199829102,anonymous,EN,,,4,,,,,,,,,,,,2,,,,,,3,,,,,2,,,,,,,,,,,,4,,,,4,,,,,,,4,,,,,,,,,,,,6,,,,,,,,7,,,,,,,,,,,3,,,,,4,,,,,,,,5,,,,,,,,,5,,,,,,,,,3,,4,,,,,,,,,,3,,,,,,,24,1,2,4,7
2016-05-05 15:32:03,2016-05-05 15:40:22,0,73.178.106.206,100,498,1,2016-05-05 15:40:23,R_2WD90bhyn9J69Ha,,,,,40.095596313477,-74.109497070312,anonymous,EN,,1,,,,,,,,,,,,,,3,,,,,3,,,,1,,,,,,,,3,,,,,,,,5,,,,,,,,4,,,,,,,,,,,,,,6,,,,,,,,,3,,2,,,,,,,,,,,,,,5,,,,2,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,3,,2,,,,,,,,36,2,5,4,8
2016-05-05 15:31:18,2016-05-05 15:40:25,0,45.48.230.131,100,546,1,2016-05-05 15:40:25,R_868ONwCNBhJxdvP,,,,,34.076400756836,-118.26260375977,anonymous,EN,5,,,,,,,,,,,,,5,,,,,,4,,,,,,,,,,4,,,,,,,,,4,,,,,5,,,,,,,5,,,,,,,,,,,,,5,,,3,,,,,,,,,,3,,,,,,,,,,,5,5,,,,,,,,,,,7,,,,,,,4,,,,,,4,,,,,,,,6,,,,,,,,,30,2,1,5,4
2016-05-05 15:33:45,2016-05-05 15:40:32,0,173.24.16.40,100,406,1,2016-05-05 15:40:32,R_2y3iqlodlBxrhIf,,,,,41.56640625,-93.740501403809,anonymous,EN,,,,,5,,,,,,,,,,5,,,,,,,,5,,,,,,1,,,,,5,,,,,,,,,,,,5,,,,,7,,,,,,,,,,,,,5,,,,,,,,5,,,,2,,,,,,,5,,,,,,,,,,,5,,,,,,,,5,,,,2,,,,,,,,,5,,,,,,,5,,,,,,,,35,2,5,5,7
2016-05-05 15:32:03,2016-05-05 15:40:31,0,108.184.169.142,100,508,1,2016-05-05 15:40:32,R_2cC6APY4eALuGee,,,,,34.122299194336,-117.71429443359,anonymous,EN,,,,,,,1,,,,,,,,,2,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,4,,,,,,,2,,1,,,,,,,,,,,,,,7,,,,,,,,1,,7,,,,,,,,4,,,,,,,,,6,,,,,,,,,1,,,,,,,,,,,1,,,,,,2,,,,,,33,1,2,5,6
2016-05-05 15:32:13,2016-05-05 15:40:34,0,12.193.27.98,100,501,1,2016-05-05 15:40:35,R_RPszNNKC5JI8UOR,,,,,34.054397583008,-118.2440032959,anonymous,EN,,,,,,7,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,7,,,,,,,1,,,,1,,,,,,,,,,,,7,,,,,,,,,1,,,,7,,,,,,,,,,,1,,,,4,,,,,,,,,,,,,,1,,,,,1,,,,,,4,,,,,,,,27,2,5,4,8
2016-05-05 15:32:58,2016-05-05 15:40:46,0,169.133.140.5,100,467,1,2016-05-05 15:40:46,R_p03NuB3Z58X3UNX,,,,,39.72900390625,-104.95279693604,anonymous,EN,,,,,,,2,,,,,,,,2,,,5,,,,,,,,,1,,,,,,,5,,,,,,,,,,5,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,6,,,,,1,,,,,6,,,,,,,,,3,,,,,,,,,,,,5,,,5,,,,,,,,,,,,5,,,,,,,,,,5,,36,1,5,6,6
2016-05-05 15:33:17,2016-05-05 15:40:56,0,24.18.16.65,100,459,1,2016-05-05 15:40:57,R_325ZO6nfA5s9iHN,,,,,47.361801147461,-122.10330200195,anonymous,EN,,,5,,,,,,,,,,6,,,,7,,,,,,,,,,,,4,,,,6,,,,,,,,,,,,,5,,,,,,2,,,,,,2,,,,,,,4,,,,,,,,,,,,7,,,,,,,,,4,,,,,,,,,,1,,,,2,,,,,,,,,,,6,,,,,,,7,,,,,4,,,,,,,,,,,
2016-05-05 15:33:49,2016-05-05 15:41:03,0,96.41.186.199,100,434,1,2016-05-05 15:41:04,R_aVmbstkulfSoJeV,,,,,43.373992919922,-124.14770507812,anonymous,EN,,,,,,,,6,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,5,,,,,,5,,,,,,,,,6,,,,,1,,,,,,,,,,,,,5,,,,,,2,,,,,7,,,,,,,,,,,,4,,,,,,,,,,,7,,,,4,,,,,,,6,,,,,,,3,,,,,,,,41,2,5,4,8
2016-05-05 15:32:58,2016-05-05 15:41:05,0,24.220.52.225,100,487,1,2016-05-05 15:41:05,R_2fIZKuSeDjQPCt0,,,,,43.718307495117,-98.02619934082,anonymous,EN,,,,,,,6,,,,,,,,2,,,,,,2,,,,,,,,,,1,,,,,,,,1,,,6,,,,,,,,,,,,,,6,1,,,,,,,,,2,,,,,,,,,,,1,,,,6,,,,,,,,,,1,,,,,,,,7,,,,,,,,,6,,,,,,,4,,,,,,,,,1,,,,,,38,2,5,5,4
2016-05-05 15:31:35,2016-05-05 15:41:10,0,50.141.119.3,100,574,1,2016-05-05 15:41:10,R_2bK1LPzExCL8lFz,,,,,39.966796875,-105.20919799805,anonymous,EN,,3,,,,,,,,,,,6,,,,,,,,,2,,,,2,,,,,,,,,,,,,,5,,,,,,5,,,,,,,,,6,,1,,,,,,,,,,,,,5,,,,,,3,,,,,,,4,,,,,,4,,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,6,,,,,,,,,,1,,24,2,5,5,6
2016-05-05 15:31:44,2016-05-05 15:41:14,0,67.248.247.223,100,570,1,2016-05-05 15:41:16,R_2R8hkz3JSrNKkdp,,,,,43.089797973633,-73.500297546387,anonymous,EN,,,,,,,,6,,2,,,,,,,,,,,6,,,,,,,2,,,,,,4,,,,,,,,,,,4,,,,,,,,,2,,,,,,,4,,,,,,,,,,,6,7,,,,,,,,,,,,,6,,,,,,,2,,,,,,,,,,,4,,,,,,,,4,,,,3,,,,,,,,,4,,,,,43,2,5,2,8
2016-05-05 15:33:20,2016-05-05 15:41:16,0,173.88.128.120,100,475,1,2016-05-05 15:41:16,R_1hYb71KLb5Gred1,,,,,40.757293701172,-82.579002380371,anonymous,EN,7,,,,,,,,4,,,,,,,,,5,,,,,,,,1,,,,,,,,,,,4,,,,,,7,,,,,,,,,,,,,7,,,,,,7,,,,,,,7,,,,,,,,,,,7,,,,,,7,,,,,,,7,,,,,7,,,,,,,,,7,,,,,,,,7,,,,,,,,,,7,,,,,23,1,5,5,8
2016-05-05 15:33:16,2016-05-05 15:41:21,0,69.47.241.212,100,484,1,2016-05-05 15:41:21,R_33a2eX3whQVHtDa,,,,,41.693496704102,-87.614501953125,anonymous,EN,,,,,,,,4,,,3,,,,,,,5,,,,,,,,,,2,,,,,,,,,,5,,,6,,,,,,,,,,,,6,,,,,3,,,,,,,,3,,,,,,,,4,,,,,,,,,,3,,,,,,,,,4,,,,,,,,,,6,,,,,,3,,,,,,,,,,,4,5,,,,,,,,,32,1,1,5,4
2016-05-05 15:31:54,2016-05-05 15:41:23,0,172.72.136.125,100,569,1,2016-05-05 15:41:24,R_5jN300vGGyDgxHP,,,,,35.050796508789,-80.818603515625,anonymous,EN,,,,,3,,,,,,,,,2,,,,,2,,,,,,,,,,2,,,,,,,2,,,,,,,3,,,,,,5,,,,,,,,,1,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,3,,,,,2,,,,,,5,,,,,,,4,,,,,,,,,,,1,,,,,1,,,,,,,,,35,2,1,5,6
2016-05-05 15:32:09,2016-05-05 15:41:30,0,68.113.225.250,100,561,1,2016-05-05 15:41:31,R_2DUjsgyYiGnm9wl,,,,,44.833999633789,-91.572898864746,anonymous,EN,,4,,,,,,,,2,,,,,,,,5,,,,,,,,,,3,,,,,,,6,,,,,,,,,,,6,,,,,,,,5,,,,,,,,1,,,,,,,,2,,,,,,,,,,3,6,,,,,,,,,,,,,,5,,,3,,,,,,,,,,,,5,,,,4,,,,,,,,,3,,,,,,,32,2,5,5,5
2016-05-05 15:31:39,2016-05-05 15:41:31,0,24.143.116.102,100,592,1,2016-05-05 15:41:32,R_bdButfdCOVPoPId,,,,,48.561401367188,-121.77050018311,anonymous,EN,,,,,,3,,,,,,,,,4,,3,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,1,,,,,5,,,,,,,,1,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,4,3,,,,,,,,,,,1,,,,,,,,,,2,,,,71,1,5,4,8
2016-05-05 15:33:49,2016-05-05 15:41:52,0,158.83.73.75,100,482,1,2016-05-05 15:41:52,R_2zvDGSCi7VlQsjq,,,,,39.999694824219,-79.898300170898,anonymous,EN,,,6,,,,,,,,4,,,,,,2,,,,,,,,,,,,,,4,,,,,,,,6,,,4,,,,,,,,,,,4,,,,,,4,,,,,,6,,,,,,,,,,,,,,,4,,,,,,,6,,,,,,6,,,,,,6,,,,,,,,,,,4,,,,,,,,,2,,,,,,,,,5,,21,1,6,4,5
2016-05-05 15:33:18,2016-05-05 15:41:58,0,65.126.87.4,100,520,1,2016-05-05 15:41:58,R_rjOq2IChESZqJZn,,,,,45.005905151367,-93.105903625488,anonymous,EN,,,,,,,,3,,,4,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,3,,,,3,,,,,,,,,3,,,,,,,3,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,5,5,,,,,,,,,,5,,,,,,,,,,,,3,,3,,,,,,,,,,,,,,5,,,45,1,5,4,4
